id,question,gt,isTrue,isTagged,dataset,unique_id,question_len
26,"Reformatted Question: An uncle eats <fact1>20 hamburgers per day</fact1>, his spouse eats <fact2>25 hamburgers per day</fact2>, and their grandchild eats <fact3>two-thirds of the combined number of hamburgers they eat per day</fact3>. After <fact4>one month</fact4>, the family decides to go on a diet in the second month, reducing their food consumption by <fact5>20% for the first half of the month</fact5>, and then by an additional <fact6>75% for the second half</fact6>. How many hamburgers does this family eat in two months?

Answer: The uncle eats <fact1>20 hamburgers per day</fact1> and his spouse eats <fact2>25 hamburgers per day</fact2>, so together they eat <fact1>20</fact1> + <fact2>25</fact2> = 45 hamburgers per day. Their grandchild eats <fact3>two-thirds of the combined number of hamburgers they eat per day</fact3>, which is 2/3 * 45 = 30 hamburgers per day. So, the family eats 45 + 30 = 75 hamburgers per day. In <fact4>one month</fact4>, which is 30 days, the family eats 75 * 30 = 2250 hamburgers. In the second month, the family reduces their food consumption by <fact5>20% for the first half of the month</fact5>, which means they eat 80% of their usual amount, or 0.8 * 75 = 60 hamburgers per day for the first 15 days. This is a total of 60 * 15 = 900 hamburgers. For the second half of the month, the family reduces their food consumption by an additional <fact6>75% for the second half</fact6>, which means they eat 25% of their usual amount, or 0.25 * 75 = 18.75 hamburgers per day for the last 15 days. This is a total of 18.75 * 15 = 281.25 hamburgers. So, in the second month, the family eats 900 + 281.25 = 1181.25 hamburgers. In total, the family eats 2250 + 1181.25 = 3431.25 hamburgers in two months.
The answer is {3431}.",3375.0,0,1,p2,1180,1762
27,"Reformatted Question: Umar receives <fact1>32 emails a day</fact1>. <fact2>25% of those emails don't require any response</fact2>. From the rest, Umar can only respond to <fact3>2 less than the half of them</fact3>. How many emails does Umar respond to in a <fact4>5 day work week</fact4>? Umar work overtime on the last day so he can respond to <fact5>30% more emails than usual</fact5>.

Answer: First, let's calculate the number of emails Umar receives in a <fact4>5 day work week</fact4>: <fact1>32 emails a day</fact1> * 5 days = 160 emails.
Since <fact2>25% of those emails don't require any response</fact2>, the number of emails that require a response is: 160 - (160 * 0.25) = 160 - 40 = 120 emails.
Umar can only respond to <fact3>2 less than the half of them</fact3>, so he can respond to: (120 / 2) - 2 = 60 - 2 = 58 emails in a normal 4-day period.
Since Umar works overtime on the last day and can respond to <fact5>30% more emails than usual</fact5>, the number of emails he can respond to on the last day is: 58 / 4 * 1.3 = 18.85, round down to 18 emails for the first 4 days he responds to 58 - 18 = 40 emails and on the 5th day he can respond to 18 + (18 * 0.3) = 18 + 5.4 = 23.4, round down to 23 emails.
So, in total, Umar responds to: 40 + 23 = 63 emails in a <fact4>5 day work week</fact4>.
The answer is {63}.",53.0,0,1,p2,1221,1332
28,"Reformatted Question: A hospital has a capacity of <fact1>1400 beds</fact1> with <fact2>1/3 occupied</fact2> and <fact3>one-sixth of all the beds being out of service</fact3>. Due to the flu season, <fact4>25 patients are admitted into the hospital each day</fact4>. Calculate the total number of unoccupied beds in the hospital after <fact5>3 weeks</fact5>.

Answer: The hospital has <fact1>1400 beds</fact1> with <fact2>1/3 occupied</fact2>, which means 1/3 * <fact1>1400</fact1> = 466.67 beds are occupied. Since we can't have a fraction of a bed, we'll round down to 466 beds. Additionally, <fact3>one-sixth of all the beds are out of service</fact3>, which is 1/6 * <fact1>1400</fact1> = 233.33 beds. Again, we'll round down to 233 beds. The total number of unavailable beds is 466 + 233 = 699 beds. 

Initially, the number of unoccupied beds is <fact1>1400</fact1> - 699 = 701 beds. 

Since <fact4>25 patients are admitted into the hospital each day</fact4>, the total number of patients admitted in <fact5>3 weeks</fact5> is <fact4>25 patients/day</fact4> * 7 days/week * <fact5>3 weeks</fact5> = 525 patients. 

Assuming all admitted patients occupy a bed, the number of unoccupied beds after <fact5>3 weeks</fact5> is 701 - 525 = 176 beds.

The answer is {176}.",175.0,0,1,p2,1235,1270
28,"Reformatted Question: A hospital has a capacity of <fact1>1800 beds</fact1> with <fact2>1/4 occupied</fact2> and <fact3>one-half of all the beds being out of service</fact3>. Due to the flu season, <fact4>25 patients are admitted into the hospital each day</fact4>. Calculate the total number of unoccupied beds in the hospital after <fact5>2 weeks</fact5>.

Answer: The hospital has <fact1>1800 beds</fact1> with <fact2>1/4 occupied</fact2>, which means 1800 * 1/4 = 450 beds are occupied. Additionally, <fact3>one-half of all the beds are out of service</fact3>, which means 1800 * 1/2 = 900 beds are out of service. This leaves 1800 - 450 - 900 = 450 beds available. 

Over the course of <fact5>2 weeks</fact5>, the hospital will admit <fact4>25 patients per day</fact4> * 14 days per week * 2 weeks = 700 patients. Since there are only 450 beds available, the hospital will be over capacity by 700 - 450 = 250 patients.

However, the question asks for the total number of unoccupied beds, which would be 450 - 700 = -250. Since the hospital cannot have a negative number of unoccupied beds, this means that the hospital is over capacity and there are no unoccupied beds. In this case, we can say that there are 0 unoccupied beds, as all available beds are occupied.

The answer is {0}.",100.0,0,1,p2,1237,1289
28,"Reformatted Question: A medical center has a capacity of <fact1>1300 beds</fact1> with <fact2>1/6 occupied</fact2> and <fact3>one-third of all the beds being out of service</fact3>. Due to the major accident, <fact4>40 patients are admitted into the medical center each day</fact4>. Calculate the total number of unoccupied beds in the medical center after <fact5>2 weeks</fact5>.

Answer: The number of occupied beds is <fact1>1300</fact1> * <fact2>1/6</fact2> = 216.67 beds. Since we can't have a fraction of a bed, we'll round down to 216 beds. The number of beds out of service is <fact1>1300</fact1> * <fact3>1/3</fact3> = 433.33 beds. Again, we'll round down to 433 beds. The number of unoccupied beds initially is <fact1>1300</fact1> - 216 - 433 = 651 beds. The number of patients admitted in <fact5>2 weeks</fact5> is <fact4>40 patients/day</fact4> * 14 days = 560 patients. So, the number of unoccupied beds after <fact5>2 weeks</fact5> is 651 - 560 = 91 beds.
The answer is {91}.",90.0,0,1,p2,1238,989
28,"Reformatted Question: A medical center has a capacity of <fact1>1700 beds</fact1> with <fact2>1/8 occupied</fact2> and <fact3>one-eighth of all the beds being out of service</fact3>. Due to the major accident, <fact4>85 patients are admitted into the medical center each day</fact4>. Calculate the total number of unoccupied beds in the medical center after <fact5>2 weeks</fact5>.

Answer: The number of occupied beds is <fact1>1700</fact1> * <fact2>1/8</fact2> = 212.5 beds. Since we can't have a fraction of a bed, we'll round down to 212 beds.
The number of beds out of service is <fact1>1700</fact1> * <fact3>1/8</fact3> = 212.5 beds. Again, we'll round down to 212 beds.
The total number of unavailable beds is 212 + 212 = 424 beds.
The number of available beds is <fact1>1700</fact1> - 424 = 1276 beds.
The number of patients admitted in <fact5>2 weeks</fact5> is <fact4>85 patients per day</fact4> * 14 days = 1190 patients.
The number of unoccupied beds after <fact5>2 weeks</fact5> is 1276 - 1190 = 86 beds.
The answer is {86}.",85.0,0,1,p2,1255,1037
28,"Reformatted Question: A hospital has a capacity of <fact1>1700 beds</fact1> with <fact2>1/3 occupied</fact2> and <fact3>one-sixth of all the beds being out of service</fact3>. Due to the flu season, <fact4>20 patients are admitted into the hospital each day</fact4>. Calculate the total number of unoccupied beds in the hospital after <fact5>2 weeks</fact5>.

Answer: The hospital has <fact1>1700 beds</fact1> with <fact2>1/3 occupied</fact2>, which means 1/3 * <fact1>1700</fact1> = 566.67 beds are occupied. Since you can't have a fraction of a bed, we'll round down to 566 beds occupied. Additionally, <fact3>one-sixth of all the beds are out of service</fact3>, which is 1/6 * <fact1>1700</fact1> = 283.33 beds out of service. Rounding down again, 283 beds are out of service. 

Initially, the number of unoccupied beds is <fact1>1700</fact1> - 566 - 283 = 851 beds. 

Over <fact5>2 weeks</fact5>, the hospital admits <fact4>20 patients per day</fact4> for 14 days, resulting in 20 * 14 = 280 new patients. 

So, after <fact5>2 weeks</fact5>, the number of unoccupied beds is 851 - 280 = 571 beds.

The answer is {571}.",570.0,0,1,p2,1256,1123
28,"Reformatted Question: A care facility has a capacity of <fact1>1900 rooms</fact1> with <fact2>1/3 occupied</fact2> and <fact3>one-sixth of all the rooms being out of service</fact3>. Due to the pandemic, <fact4>45 patients are admitted into the care facility each day</fact4>. Calculate the total number of unoccupied rooms in the care facility after <fact5>2 weeks</fact5>.

Answer: First, we need to find the number of occupied rooms. Since <fact2>1/3 of the rooms are occupied</fact2>, the number of occupied rooms is <fact1>1900</fact1> * <fact2>1/3</fact2> = 633.33, which we will round down to 633 rooms.

Next, we need to find the number of rooms that are out of service. Since <fact3>one-sixth of all the rooms are out of service</fact3>, the number of rooms out of service is <fact1>1900</fact1> * <fact3>1/6</fact3> = 316.67, which we will round down to 316 rooms.

Now, we can find the initial number of unoccupied rooms. This is <fact1>1900</fact1> - 633 - 316 = 951 rooms.

Since <fact4>45 patients are admitted each day</fact4>, the total number of patients admitted in <fact5>2 weeks</fact5> is <fact4>45</fact4> * <fact5>14</fact5> = 630 patients.

Assuming each patient occupies one room, the number of unoccupied rooms after <fact5>2 weeks</fact5> is 951 - 630 = 321 rooms.

The answer is {321}.",320.0,0,1,p2,1257,1313
29,"Reformatted Question: <fact1>Deshawn is 23 years old</fact1>. In <fact2>8 years</fact2>, his cousin Ananya will be <fact3>4 times as old as DeShawn is now</fact3>. <fact4>Deshawn's brother, Diego, is 9 years younger than DeShawn</fact4>, and <fact5>Ananya's sister Sophia is 9 years older than Diego</fact5>. What will be the average of all four in <fact6>2 years</fact6>?

Answer: First, we need to find Ananya's current age. Since in <fact2>8 years</fact2>, Ananya will be <fact3>4 times as old as DeShawn is now</fact3>, we can set up the equation: Ananya's current age + <fact2>8</fact2> = <fact3>4</fact3> * <fact1>23</fact1>. 
Solving for Ananya's current age, we get Ananya's current age = <fact3>4</fact3> * <fact1>23</fact1> - <fact2>8</fact2> = 92 - 8 = 84. 
However, this is Ananya's age in <fact2>8 years</fact2>, so we need to subtract <fact2>8</fact2> from 92 to get Ananya's current age, which is 84. 
Now we know Ananya is currently 84 - <fact2>8</fact2> = 76 years old.
Next, we can find Diego's age. Since <fact4>Deshawn's brother, Diego, is 9 years younger than DeShawn</fact4>, Diego is <fact1>23</fact1> - 9 = 14 years old.
Then, we can find Sophia's age. Since <fact5>Ananya's sister Sophia is 9 years older than Diego</fact5>, Sophia is 14 + 9 = 23 years old.
In <fact6>2 years</fact6>, their ages will be: 
- Deshawn: <fact1>23</fact1> + <fact6>2</fact6> = 25
- Ananya: 76 + <fact6>2</fact6> = 78
- Diego: 14 + <fact6>2</fact6> = 16
- Sophia: 23 + <fact6>2</fact6> = 25
The average of their ages in <fact6>2 years</fact6> will be (25 + 78 + 16 + 25) / 4 = 144 / 4 = 36.
The answer is {36}.",38.0,0,1,p2,1277,1613
31,"Reformatted Question: <fact1>Fatima, Mei are currently 22 years apart in age</fact1>. <fact2>Fatima and Jasmine are currently 7 years apart</fact2>. <fact3>Fatima, who is younger than Mei but older than Jasmine, will be 51 in 5 years</fact3>. How much younger is Jasmine than the average age of all three?

Answer: Since <fact3>Fatima will be 51 in 5 years</fact3>, Fatima is currently 51 - 5 = 46 years old. 
Since <fact1>Fatima and Mei are 22 years apart</fact1> and Fatima is younger than Mei, Mei is 46 + 22 = 68 years old. 
Since <fact2>Fatima and Jasmine are 7 years apart</fact2> and Fatima is older than Jasmine, Jasmine is 46 - 7 = 39 years old. 
The average age of the three is (46 + 68 + 39) / 3 = 51.33 years old. 
Jasmine is 51.33 - 39 = 12.33 years younger than the average age of all three.
The answer is {12.33}.",12.0,0,1,p2,1384,828
32,"Reformatted Question: Ms. Johnson is looking for a new apartment that will not go beyond her <fact1>$400000 budget</fact1>. She saw a property that has a <fact2>selling price of $480000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 7% of the selling price</fact3>, and also the <fact4>transfer fee that is 12% of the selling price</fact4>. If Ms. Johnson can get a <fact5>25% discount on the selling price</fact5>, how much more will be the total cost than Ms. Johnson's budget?

Answer: First, we need to calculate the discounted selling price. The discount amount is <fact5>25%</fact5> of the <fact2>selling price of $480000</fact2>, which is 0.25 * <fact2>$480000</fact2> = $120000. So, the discounted selling price is <fact2>$480000</fact2> - $120000 = $360000.

Next, we need to calculate the brokerage fee and transfer fee. The <fact3>brokerage fee is 7% of the selling price</fact3>, which is 0.07 * <fact2>$480000</fact2> = $33600. The <fact4>transfer fee is 12% of the selling price</fact4>, which is 0.12 * <fact2>$480000</fact2> = $57600.

However, since the fees are based on the original selling price, not the discounted price, we still use the original selling price to calculate the fees.

The total cost is the sum of the discounted selling price, brokerage fee, and transfer fee, which is $360000 + $33600 + $57600 = $451200.

Finally, we need to find out how much more the total cost is than Ms. Johnson's <fact1>$400000 budget</fact1>. The difference is $451200 - <fact1>$400000</fact1> = $51200.

The answer is {51200}.",28400.0,0,1,p2,1409,1572
32,"Reformatted Question: Mrs. Lee is looking for a new townhouse that will not go beyond her <fact1>$440000 budget</fact1>. She saw a property that has a <fact2>selling price of $400000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 7% of the selling price</fact3>, and also the <fact4>transfer fee that is 12% of the selling price</fact4>. If Mrs. Lee can get a <fact5>5% discount on the selling price</fact5>, how much more will be the total cost than Mrs. Lee's budget?

Answer: First, we need to calculate the discounted selling price. The discount amount is <fact5>5%</fact5> of the <fact2>selling price of $400000</fact2>, which is 0.05 * <fact2>$400000</fact2> = $20000. So, the discounted selling price is <fact2>$400000</fact2> - $20000 = $380000.

Next, we need to calculate the brokerage fee and transfer fee. The <fact3>brokerage fee is 7% of the selling price</fact3>, which is 0.07 * <fact2>$400000</fact2> = $28000. The <fact4>transfer fee is 12% of the selling price</fact4>, which is 0.12 * <fact2>$400000</fact2> = $48000.

The total cost is the sum of the discounted selling price, brokerage fee, and transfer fee, which is $380000 + $28000 + $48000 = $456000.

Finally, we need to find out how much more the total cost is than Mrs. Lee's <fact1>$440000 budget</fact1>. The difference is $456000 - <fact1>$440000</fact1> = $16000.

The answer is {16000}.",12200.0,0,1,p2,1410,1401
32,"Reformatted Question: Ms. Johnson is looking for a new apartment that will not go beyond her <fact1>$470000 budget</fact1>. She saw a property that has a <fact2>selling price of $650000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 4% of the selling price</fact3>, and also the <fact4>transfer fee that is 13% of the selling price</fact4>. If Ms. Johnson can get a <fact5>20% discount on the selling price</fact5>, how much more will be the total cost than Ms. Johnson's budget?

Answer: First, we need to calculate the discounted selling price. The discount amount is <fact5>20%</fact5> of the <fact2>selling price of $650000</fact2>, which is 0.2 x <fact2>$650000</fact2> = $130000. So, the discounted selling price is <fact2>$650000</fact2> - $130000 = $520000.

Next, we need to calculate the brokerage fee and transfer fee. The <fact3>brokerage fee is 4% of the selling price</fact3>, which is 0.04 x <fact2>$650000</fact2> = $26000. The <fact4>transfer fee is 13% of the selling price</fact4>, which is 0.13 x <fact2>$650000</fact2> = $84500.

However, since the fees are based on the original selling price, not the discounted price, we still use the original selling price to calculate the fees.

The total cost is the sum of the discounted selling price, brokerage fee, and transfer fee, which is $520000 + $26000 + $84500 = $641500.

Finally, we need to find out how much more the total cost is than Ms. Johnson's <fact1>$470000 budget</fact1>. The difference is $641500 - <fact1>$470000</fact1> = $171500.

The answer is {171500}.",138400.0,0,1,p2,1411,1573
32,"Reformatted Question: Ms. Johnson is looking for a new apartment that will not go beyond her <fact1>$480000 budget</fact1>. She saw a property that has a <fact2>selling price of $600000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 6% of the selling price</fact3>, and also the <fact4>transfer fee that is 13% of the selling price</fact4>. If Ms. Johnson can get a <fact5>20% discount on the selling price</fact5>, how much more will be the total cost than Ms. Johnson's budget?

Answer: First, we need to calculate the discounted selling price. The discount amount is <fact5>20%</fact5> of the <fact2>selling price of $600000</fact2>, which is 0.2 x <fact2>$600000</fact2> = $120000. So, the discounted selling price is <fact2>$600000</fact2> - $120000 = $480000.

Next, we need to calculate the brokerage fee and transfer fee. The <fact3>brokerage fee is 6% of the selling price</fact3>, which is 0.06 x <fact2>$600000</fact2> = $36000. The <fact4>transfer fee is 13% of the selling price</fact4>, which is 0.13 x <fact2>$600000</fact2> = $78000.

However, since the fees are based on the original selling price, not the discounted price, we still use the original selling price to calculate the fees.

The total cost is the sum of the discounted selling price, brokerage fee, and transfer fee, which is $480000 + $36000 + $78000 = $594000.

Finally, we need to find out how much more the total cost is than Ms. Johnson's <fact1>$480000 budget</fact1>. The difference is $594000 - <fact1>$480000</fact1> = $114000.

The answer is {114000}.",91200.0,0,1,p2,1412,1573
32,"Reformatted Question: Ms. Johnson is looking for a new apartment that will not go beyond her <fact1>$370000 budget</fact1>. She saw a property that has a <fact2>selling price of $450000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 5% of the selling price</fact3>, and also the <fact4>transfer fee that is 14% of the selling price</fact4>. If Ms. Johnson can get a <fact5>20% discount on the selling price</fact5>, how much more will be the total cost than Ms. Johnson's budget?

Answer: First, we need to calculate the discounted selling price. The discount amount is <fact5>20%</fact5> of the <fact2>selling price of $450000</fact2>, which is 0.2 * <fact2>$450000</fact2> = $90000. So, the discounted selling price is <fact2>$450000</fact2> - $90000 = $360000.

Next, we need to calculate the brokerage fee and transfer fee. The <fact3>brokerage fee is 5% of the selling price</fact3>, which is 0.05 * <fact2>$450000</fact2> = $22500. The <fact4>transfer fee is 14% of the selling price</fact4>, which is 0.14 * <fact2>$450000</fact2> = $63000.

However, since the fees are based on the original selling price, not the discounted price, we still use the original selling price to calculate the fees.

The total cost is the sum of the discounted selling price, brokerage fee, and transfer fee, which is $360000 + $22500 + $63000 = $445500.

Finally, we need to find out how much more the total cost is than Ms. Johnson's <fact1>$370000 budget</fact1>. The difference is $445500 - <fact1>$370000</fact1> = $75500.

The answer is {75500}.",58400.0,0,1,p2,1414,1569
32,"Reformatted Question: Mrs. Lee is looking for a new townhouse that will not go beyond her <fact1>$420000 budget</fact1>. She saw a property that has a <fact2>selling price of $480000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 6% of the selling price</fact3>, and also the <fact4>transfer fee that is 13% of the selling price</fact4>. If Mrs. Lee can get a <fact5>25% discount on the selling price</fact5>, how much more will be the total cost than Mrs. Lee's budget?

Answer: First, we need to calculate the discounted selling price. The discount amount is <fact5>25%</fact5> of the <fact2>selling price of $480000</fact2>, which is 0.25 * <fact2>$480000</fact2> = $120000. So, the discounted selling price is <fact2>$480000</fact2> - $120000 = $360000.

Next, we need to calculate the brokerage fee and transfer fee. The <fact3>brokerage fee is 6% of the selling price</fact3>, which is 0.06 * <fact2>$480000</fact2> = $28800. The <fact4>transfer fee is 13% of the selling price</fact4>, which is 0.13 * <fact2>$480000</fact2> = $62400.

However, since the fees are based on the original selling price, not the discounted price, we still use the original selling price to calculate the fees.

The total cost is the sum of the discounted selling price, brokerage fee, and transfer fee, which is $360000 + $28800 + $62400 = $451200.

Finally, we need to find out how much more the total cost is than Mrs. Lee's <fact1>$420000 budget</fact1>. The difference is $451200 - <fact1>$420000</fact1> = $31200.

The answer is {31200}.",8400.0,0,1,p2,1416,1560
32,"Reformatted Question: Ms. Johnson is looking for a new apartment that will not go beyond her <fact1>$450000 budget</fact1>. She saw a property that has a <fact2>selling price of $600000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 3% of the selling price</fact3>, and also the <fact4>transfer fee that is 10% of the selling price</fact4>. If Ms. Johnson can get a <fact5>20% discount on the selling price</fact5>, how much more will be the total cost than Ms. Johnson's budget?

Answer: First, we need to calculate the discounted selling price. The discount amount is <fact5>20%</fact5> of the <fact2>selling price of $600000</fact2>, which is 0.2 x <fact2>$600000</fact2> = $120000. So, the discounted selling price is <fact2>$600000</fact2> - $120000 = $480000.

Next, we need to calculate the brokerage fee and transfer fee. The <fact3>brokerage fee is 3% of the selling price</fact3>, which is 0.03 x <fact2>$600000</fact2> = $18000. However, since the selling price is discounted, we should calculate the brokerage fee based on the discounted selling price, but the problem statement doesn't explicitly state this, so we will assume it is based on the original selling price. 

The <fact4>transfer fee is 10% of the selling price</fact4>, which is 0.1 x <fact2>$600000</fact2> = $60000. Again, we assume this is based on the original selling price.

The total cost is the sum of the discounted selling price, brokerage fee, and transfer fee, which is $480000 + $18000 + $60000 = $558000.

Finally, we need to find out how much more the total cost is than Ms. Johnson's <fact1>$450000 budget</fact1>. The difference is $558000 - <fact1>$450000</fact1> = $108000.

The answer is {108000}.",92400.0,0,1,p2,1419,1724
32,"Reformatted Question: Mrs. Smith is looking for a new house that will not go beyond her <fact1>$450000 budget</fact1>. She saw a property that has a <fact2>selling price of $500000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 6% of the selling price</fact3>, and also the <fact4>transfer fee that is 13% of the selling price</fact4>. If Mrs. Smith can get a <fact5>20% discount on the selling price</fact5>, how much more will be the total cost than Mrs. Smith's budget?

Answer: First, we need to calculate the discounted selling price. The discount amount is <fact5>20%</fact5> of the <fact2>selling price of $500000</fact2>, which is 0.2 * <fact2>$500000</fact2> = $100000. So, the discounted selling price is <fact2>$500000</fact2> - $100000 = $400000.

Next, we need to calculate the brokerage fee and transfer fee. The <fact3>brokerage fee is 6% of the selling price</fact3>, which is 0.06 * <fact2>$500000</fact2> = $30000. However, since the selling price is discounted, we should calculate the brokerage fee based on the discounted selling price, but the problem statement doesn't explicitly state this, so we will assume it is based on the original selling price. 

The <fact4>transfer fee is 13% of the selling price</fact4>, which is 0.13 * <fact2>$500000</fact2> = $65000. Again, we assume this is based on the original selling price.

The total cost is the sum of the discounted selling price, brokerage fee, and transfer fee, which is $400000 + $30000 + $65000 = $495000.

Finally, we need to find out how much more the total cost is than Mrs. Smith's <fact1>$450000 budget</fact1>. The difference is $495000 - <fact1>$450000</fact1> = $45000.

The answer is {45000}.",26000.0,0,1,p2,1420,1715
32,"Reformatted Question: Mrs. Lee is looking for a new townhouse that will not go beyond her <fact1>$440000 budget</fact1>. She saw a property that has a <fact2>selling price of $500000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 4% of the selling price</fact3>, and also the <fact4>transfer fee that is 13% of the selling price</fact4>. If Mrs. Lee can get a <fact5>20% discount on the selling price</fact5>, how much more will be the total cost than Mrs. Lee's budget?

Answer: First, we need to calculate the discounted selling price. The discount amount is <fact5>20%</fact5> of the <fact2>selling price of $500000</fact2>, which is 0.2 x <fact2>$500000</fact2> = $100000. So, the discounted selling price is <fact2>$500000</fact2> - $100000 = $400000.

Next, we need to calculate the brokerage fee and transfer fee. The <fact3>brokerage fee is 4% of the selling price</fact3>, which is 0.04 x <fact2>$500000</fact2> = $20000. The <fact4>transfer fee is 13% of the selling price</fact4>, which is 0.13 x <fact2>$500000</fact2> = $65000.

However, since the fees are based on the original selling price, not the discounted price, we still use the original selling price to calculate the fees.

The total cost is the sum of the discounted selling price, brokerage fee, and transfer fee, which is $400000 + $20000 + $65000 = $485000.

Finally, we need to find out how much more the total cost is than Mrs. Lee's <fact1>$440000 budget</fact1>. The difference is $485000 - <fact1>$440000</fact1> = $45000.

The answer is {45000}.",28000.0,0,1,p2,1424,1559
32,"Reformatted Question: Mrs. Smith is looking for a new house that will not go beyond her <fact1>$320000 budget</fact1>. She saw a property that has a <fact2>selling price of $480000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 4% of the selling price</fact3>, and also the <fact4>transfer fee that is 13% of the selling price</fact4>. If Mrs. Smith can get a <fact5>25% discount on the selling price</fact5>, how much more will be the total cost than Mrs. Smith's budget?

Answer: First, we need to calculate the discounted selling price. The discount amount is <fact5>25%</fact5> of the <fact2>selling price of $480000</fact2>, which is 0.25 * <fact2>$480000</fact2> = $120000. So, the discounted selling price is <fact2>$480000</fact2> - $120000 = $360000.

Next, we need to calculate the brokerage fee and transfer fee. The <fact3>brokerage fee is 4% of the selling price</fact3>, which is 0.04 * $360000 = $14400. The <fact4>transfer fee is 13% of the selling price</fact4>, which is 0.13 * $360000 = $46800.

Now, we can calculate the total cost, which is the sum of the discounted selling price, brokerage fee, and transfer fee: $360000 + $14400 + $46800 = $420200.

Finally, we need to find out how much more the total cost is than Mrs. Smith's <fact1>$320000 budget</fact1>. The difference is $420200 - <fact1>$320000</fact1> = $100200.

The answer is {100200}.",101200.0,0,1,p2,1425,1401
32,"Reformatted Question: Dr. Patel is looking for a new condo that will not go beyond her <fact1>$400000 budget</fact1>. She saw a property that has a <fact2>selling price of $400000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 7% of the selling price</fact3>, and also the <fact4>transfer fee that is 14% of the selling price</fact4>. If Dr. Patel can get a <fact5>10% discount on the selling price</fact5>, how much more will be the total cost than Dr. Patel's budget?

Answer: Dr. Patel can get a <fact5>10% discount on the selling price</fact5>, so the actual selling price she needs to pay is <fact2>$400000</fact2> - <fact2>$400000</fact2> * <fact5>10%</fact5> = $360000.
The <fact3>brokerage fee is 7% of the selling price</fact3>, which is <fact2>$400000</fact2> * <fact3>7%</fact3> = $28000.
The <fact4>transfer fee is 14% of the selling price</fact4>, which is <fact2>$400000</fact2> * <fact4>14%</fact4> = $56000.
So, the total cost Dr. Patel needs to pay is $360000 + $28000 + $56000 = $444000.
The difference between the total cost and Dr. Patel's <fact1>$400000 budget</fact1> is $444000 - <fact1>$400000</fact1> = $44000.
The answer is {44000}.",35600.0,0,1,p2,1427,1189
32,"Reformatted Question: Mrs. Smith is looking for a new house that will not go beyond her <fact1>$390000 budget</fact1>. She saw a property that has a <fact2>selling price of $450000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 3% of the selling price</fact3>, and also the <fact4>transfer fee that is 14% of the selling price</fact4>. If Mrs. Smith can get a <fact5>20% discount on the selling price</fact5>, how much more will be the total cost than Mrs. Smith's budget?

Answer: First, we need to calculate the discounted selling price. The discount amount is <fact5>20%</fact5> of the <fact2>selling price of $450000</fact2>, which is 0.2 * <fact2>$450000</fact2> = $90000. So, the discounted selling price is <fact2>$450000</fact2> - $90000 = $360000.

Next, we need to calculate the brokerage fee and transfer fee. The <fact3>brokerage fee is 3% of the selling price</fact3>, which is 0.03 * <fact2>$450000</fact2> = $13500. The <fact4>transfer fee is 14% of the selling price</fact4>, which is 0.14 * <fact2>$450000</fact2> = $63000.

However, since the fees are based on the original selling price, not the discounted price, we still use the original selling price to calculate the fees.

The total cost is the discounted selling price plus the brokerage fee and transfer fee, which is $360000 + $13500 + $63000 = $436500.

Finally, we need to find out how much more the total cost is than Mrs. Smith's budget. The difference is $436500 - <fact1>$390000</fact1> = $46500.

The answer is {46500}.",31200.0,0,1,p2,1428,1534
32,"Reformatted Question: Mrs. Smith is looking for a new house that will not go beyond her <fact1>$400000 budget</fact1>. She saw a property that has a <fact2>selling price of $400000</fact2>. On top of that, the buyer has to pay a <fact3>brokerage fee which is 6% of the selling price</fact3>, and also the <fact4>transfer fee that is 13% of the selling price</fact4>. If Mrs. Smith can get a <fact5>10% discount on the selling price</fact5>, how much more will be the total cost than Mrs. Smith's budget?

Answer: Mrs. Smith can get a <fact5>10% discount on the selling price</fact5>, so the actual selling price she needs to pay is <fact2>$400000</fact2> - <fact2>$400000</fact2> * <fact5>10%</fact5> = $360000. 
The <fact3>brokerage fee is 6% of the selling price</fact3>, which is <fact2>$400000</fact2> * <fact3>6%</fact3> = $24000. 
The <fact4>transfer fee is 13% of the selling price</fact4>, which is <fact2>$400000</fact2> * <fact4>13%</fact4> = $52000. 
So the total cost is $360000 + $24000 + $52000 = $436000. 
The total cost exceeds Mrs. Smith's <fact1>$400000 budget</fact1> by $436000 - <fact1>$400000</fact1> = $36000.
The answer is {36000}.",28400.0,0,1,p2,1430,1155
